Precision,Recall,F1-score,SDTED
0.9047619047619048,0.8636363636363636,0.8837209302325582,0.9267241379310345
0.95,0.8636363636363636,0.9047619047619048,0.7577586206896552
1.0,0.8636363636363636,0.9268292682926829,0.9741379310344828
0.8333333333333334,0.9090909090909091,0.8695652173913043,0.9896551724137931
0.84,0.9545454545454546,0.8936170212765958,0.6706896551724137
0.9411764705882353,0.7272727272727273,0.8205128205128205,0.8913793103448275
0.88,1.0,0.9361702127659575,0.875
0.84,0.9545454545454546,0.8936170212765958,0.9405172413793104
0.875,0.9545454545454546,0.9130434782608695,0.8896551724137931
0.7692307692307693,0.9090909090909091,0.8333333333333333,0.8586206896551725
1.0,0.8636363636363636,0.9268292682926829,0.975
0.9523809523809523,0.9090909090909091,0.9302325581395349,0.8086206896551724
0.8461538461538461,1.0,0.9166666666666666,0.9456896551724138
1.0,1.0,1.0,0.8948275862068965
0.9166666666666666,1.0,0.9565217391304348,0.9870689655172413
0.8260869565217391,0.8636363636363636,0.8444444444444444,0.9801724137931035
1.0,0.9545454545454546,0.9767441860465117,0.993103448275862
0.8695652173913043,0.9090909090909091,0.888888888888889,0.9396551724137931
0.9047619047619048,0.8636363636363636,0.8837209302325582,0.9258620689655173
0.9130434782608695,0.9545454545454546,0.9333333333333332,0.9922413793103448
0.9130434782608695,0.9545454545454546,0.9333333333333332,0.8560344827586207
0.95,0.8636363636363636,0.9047619047619048,0.8698275862068965
1.0,0.8636363636363636,0.9268292682926829,0.8931034482758621
0.84,0.9545454545454546,0.8936170212765958,0.9077586206896552
0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9758620689655172
0.8695652173913043,0.9090909090909091,0.888888888888889,0.8077586206896552
0.88,1.0,0.9361702127659575,0.7551724137931035
0.9444444444444444,0.7727272727272727,0.85,0.9086206896551724
0.8,0.9090909090909091,0.8510638297872342,0.9767241379310345
0.9523809523809523,0.9090909090909091,0.9302325581395349,0.8887931034482759
0.8636363636363636,0.8636363636363636,0.8636363636363636,0.9094827586206896
0.875,0.9545454545454546,0.9130434782608695,0.8043103448275862
0.9473684210526315,0.8181818181818182,0.8780487804878049,0.9560344827586207
0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8913793103448275
0.8636363636363636,0.8636363636363636,0.8636363636363636,0.9094827586206896
0.9130434782608695,0.9545454545454546,0.9333333333333332,0.9396551724137931
0.8695652173913043,0.9090909090909091,0.888888888888889,0.9241379310344827
0.9545454545454546,0.9545454545454546,0.9545454545454546,0.6525862068965518
0.9375,0.6818181818181818,0.7894736842105263,0.9586206896551724
